-20,255.291666666667
-19,244.157407407407
-18,220.5
-17,192.518518518519
-16,164.592592592593
-15,139.037037037037
-14,115.740740740741
-13,95.5925925925926
-12,78.0740740740741
-11,62.4814814814815
-10,47.3703703703704
-9,33.7777777777778
-8,21.9259259259259
-7,13.4074074074074
-6,6.81481481481482
-5,2.92592592592593
-4,0.37037037037037
-3,-0.407407407407407
-2,-0.518518518518518
-1,1.03703703703704
0,5.03703703703704
1,12.5555555555556
2,23.6666666666667
3,36.962962962963
4,51.1851851851852
5,65.0740740740741
6,80.3703703703704
7,98.4074074074074
8,120.407407407407
9,144.518518518519
10,170
11,196.814814814815
12,226.62962962963
13,259.111111111111
14,293.185185185185
15,327.259259259259
16,362.555555555555
17,399.814814814815
18,438.259259259259
19,470
20,485.388888888889
